commission_profile,target_min,threshold,sl_frac,tp_frac,trades,wins,precision,trades_per_day,avg_pnl,total_pnl
futures_like,1,0.68,,0.0006,184,51,0.27717391304347827,0.08498845265588914,-80403.22348214278,-13507741.544999989
futures_like,1,0.68,,0.001,184,51,0.27717391304347827,0.08498845265588914,-76359.5781249996,-12828409.124999933
futures_like,1,0.68,0.0003,,184,51,0.27717391304347827,0.08498845265588914,-51543.310922617915,-8659276.23499981
futures_like,1,0.68,0.0003,0.0006,184,51,0.27717391304347827,0.08498845265588914,-55657.287827380154,-9350424.354999866
futures_like,1,0.68,0.0003,0.001,184,51,0.27717391304347827,0.08498845265588914,-51613.642470236955,-8671091.934999809
futures_like,1,0.68,0.0005,,184,51,0.27717391304347827,0.08498845265588914,-63580.651636903625,-10681549.47499981
futures_like,1,0.68,0.0005,0.0006,184,51,0.27717391304347827,0.08498845265588914,-67694.62854166588,-11372697.594999867
futures_like,1,0.68,0.0005,0.001,184,51,0.27717391304347827,0.08498845265588914,-63650.98318452268,-10693365.17499981
futures_like,1,0.7,,,88,22,0.25,0.040646651270207855,-95922.47890244052,-7865643.2700001225
futures_like,1,0.7,,0.0006,88,22,0.25,0.040646651270207855,-97429.43256097734,-7989213.470000141
futures_like,1,0.7,,0.001,88,22,0.25,0.040646651270207855,-95922.47890244052,-7865643.2700001225
futures_like,1,0.7,0.0003,,88,22,0.25,0.040646651270207855,-67071.42987804876,-5499857.249999998
futures_like,1,0.7,0.0003,0.0006,88,22,0.25,0.040646651270207855,-68578.38353658558,-5623427.450000018
futures_like,1,0.7,0.0003,0.001,88,22,0.25,0.040646651270207855,-67071.42987804876,-5499857.249999998
futures_like,1,0.7,0.0005,,88,22,0.25,0.040646651270207855,-82263.99719512207,-6745647.770000009
futures_like,1,0.7,0.0005,0.0006,88,22,0.25,0.040646651270207855,-83770.95085365888,-6869217.970000029
futures_like,1,0.7,0.0005,0.001,88,22,0.25,0.040646651270207855,-82263.99719512207,-6745647.770000009
futures_like,1,0.72,,,32,9,0.28125,0.014780600461893764,-90087.30775861547,-2612531.9249998485
futures_like,1,0.72,,0.0006,32,9,0.28125,0.014780600461893764,-94348.34913792647,-2736102.1249998678
futures_like,1,0.72,,0.001,32,9,0.28125,0.014780600461893764,-90087.30775861547,-2612531.9249998485
futures_like,1,0.72,0.0003,,32,9,0.28125,0.014780600461893764,-54438.349137925805,-1578712.1249998484
futures_like,1,0.72,0.0003,0.0006,32,9,0.28125,0.014780600461893764,-58699.39051723681,-1702282.3249998675
futures_like,1,0.72,0.0003,0.001,32,9,0.28125,0.014780600461893764,-54438.349137925805,-1578712.1249998484
futures_like,1,0.72,0.0005,,32,9,0.28125,0.014780600461893764,-72661.00948275275,-2107169.27499983
futures_like,1,0.72,0.0005,0.0006,32,9,0.28125,0.014780600461893764,-76922.05086206376,-2230739.4749998488
futures_like,1,0.72,0.0005,0.001,32,9,0.28125,0.014780600461893764,-72661.00948275275,-2107169.27499983
futures_like,1,0.74,,,11,3,0.2727272727272727,0.005080831408775982,-86895.60777776518,-782060.4699998866
futures_like,1,0.74,,0.0006,11,3,0.2727272727272727,0.005080831408775982,-86895.60777776518,-782060.4699998866
futures_like,1,0.74,,0.001,11,3,0.2727272727272727,0.005080831408775982,-86895.60777776518,-782060.4699998866
futures_like,1,0.74,0.0003,,11,3,0.2727272727272727,0.005080831408775982,-65275.27888887943,-587477.5099999149
futures_like,1,0.74,0.0003,0.0006,11,3,0.2727272727272727,0.005080831408775982,-65275.27888887943,-587477.5099999149
futures_like,1,0.74,0.0003,0.001,11,3,0.2727272727272727,0.005080831408775982,-65275.27888887943,-587477.5099999149
futures_like,1,0.74,0.0005,,11,3,0.2727272727272727,0.005080831408775982,-77588.69111109851,-698298.2199998866
futures_like,1,0.74,0.0005,0.0006,11,3,0.2727272727272727,0.005080831408775982,-77588.69111109851,-698298.2199998866
futures_like,1,0.74,0.0005,0.001,11,3,0.2727272727272727,0.005080831408775982,-77588.69111109851,-698298.2199998866
futures_like,1,0.76,,,3,1,0.3333333333333333,0.0013856812933025404,-92902.43833331756,-278707.3149999527
futures_like,1,0.76,,0.0006,3,1,0.3333333333333333,0.0013856812933025404,-92902.43833331756,-278707.3149999527
futures_like,1,0.76,,0.001,3,1,0.3333333333333333,0.0013856812933025404,-92902.43833331756,-278707.3149999527
futures_like,1,0.76,0.0003,,3,1,0.3333333333333333,0.0013856812933025404,-83793.90166666034,-251381.704999981
futures_like,1,0.76,0.0003,0.0006,3,1,0.3333333333333333,0.0013856812933025404,-83793.90166666034,-251381.704999981
futures_like,1,0.76,0.0003,0.001,3,1,0.3333333333333333,0.0013856812933025404,-83793.90166666034,-251381.704999981
futures_like,1,0.76,0.0005,,3,1,0.3333333333333333,0.0013856812933025404,-92902.43833331756,-278707.3149999527
futures_like,1,0.76,0.0005,0.0006,3,1,0.3333333333333333,0.0013856812933025404,-92902.43833331756,-278707.3149999527
futures_like,1,0.76,0.0005,0.001,3,1,0.3333333333333333,0.0013856812933025404,-92902.43833331756,-278707.3149999527
futures_like,1,0.78,,,0,0,0.0,0.0,0.0,0.0
futures_like,1,0.8,,,0,0,0.0,0.0,0.0,0.0
futures_like,1,0.82,,,0,0,0.0,0.0,0.0,0.0
futures_like,1,0.84,,,0,0,0.0,0.0,0.0,0.0
futures_like,1,0.86,,,0,0,0.0,0.0,0.0,0.0
futures_like,1,0.88,,,0,0,0.0,0.0,0.0,0.0
futures_like,1,0.9,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.5,,,218641,11125,0.05088249687844457,100.98891454965359,-82125.35754937226,-2262225099.0550084
futures_like,3,0.5,,0.0006,218641,11125,0.05088249687844457,100.98891454965359,-128120.65499146907,-3529211562.395007
futures_like,3,0.5,,0.001,218641,11125,0.05088249687844457,100.98891454965359,-103846.5724444568,-2860557684.555007
futures_like,3,0.5,0.0003,,218641,11125,0.05088249687844457,100.98891454965359,5581.534410985116,153748946.884996
futures_like,3,0.5,0.0003,0.0006,218641,11125,0.05088249687844457,100.98891454965359,-40413.763031111695,-1113237516.4550028
futures_like,3,0.5,0.0003,0.001,218641,11125,0.05088249687844457,100.98891454965359,-16139.68048409941,-444583638.61500233
futures_like,3,0.5,0.0005,,218641,11125,0.05088249687844457,100.98891454965359,-21515.739390655774,-592672557.2550039
futures_like,3,0.5,0.0005,0.0006,218641,11125,0.05088249687844457,100.98891454965359,-67511.03683275258,-1859659020.5950027
futures_like,3,0.5,0.0005,0.001,218641,11125,0.05088249687844457,100.98891454965359,-43236.95428574031,-1191005142.7550025
futures_like,3,0.52,,,118927,6476,0.05445357235951466,54.93163972286374,-78986.49805242999,-1277527619.5000026
futures_like,3,0.52,,0.0006,118927,6476,0.05445357235951466,54.93163972286374,-123145.77447137397,-1991759756.3000026
futures_like,3,0.52,,0.001,118927,6476,0.05445357235951466,54.93163972286374,-99810.7258439472,-1614338679.800002
futures_like,3,0.52,0.0003,,118927,6476,0.05445357235951466,54.93163972286374,2836.880619512618,45883707.13999709
futures_like,3,0.52,0.0003,0.0006,118927,6476,0.05445357235951466,54.93163972286374,-41322.39579943136,-668348429.6600028
futures_like,3,0.52,0.0003,0.001,118927,6476,0.05445357235951466,54.93163972286374,-17987.347172004604,-290927353.16000247
futures_like,3,0.52,0.0005,,118927,6476,0.05445357235951466,54.93163972286374,-23539.762776678752,-380732123.1500021
futures_like,3,0.52,0.0005,0.0006,118927,6476,0.05445357235951466,54.93163972286374,-67699.03919562272,-1094964259.950002
futures_like,3,0.52,0.0005,0.001,118927,6476,0.05445357235951466,54.93163972286374,-44363.99056819598,-717543183.4500017
futures_like,3,0.54,,,57818,3658,0.06326749455186965,26.70577367205543,-73129.97177015521,-663069454.0399973
futures_like,3,0.54,,0.0006,57818,3658,0.06326749455186965,26.70577367205543,-114591.89338921335,-1039004697.3599974
futures_like,3,0.54,,0.001,57818,3658,0.06326749455186965,26.70577367205543,-92585.46594683993,-839472419.7399976
futures_like,3,0.54,0.0003,,57818,3658,0.06326749455186965,26.70577367205543,1503.5273398037823,13632482.390000895
futures_like,3,0.54,0.0003,0.0006,57818,3658,0.06326749455186965,26.70577367205543,-39958.394279254346,-362302760.9299992
futures_like,3,0.54,0.0003,0.001,57818,3658,0.06326749455186965,26.70577367205543,-17951.966836880943,-162770483.30999953
futures_like,3,0.54,0.0005,,57818,3658,0.06326749455186965,26.70577367205543,-23527.702265357635,-213325676.43999767
futures_like,3,0.54,0.0005,0.0006,57818,3658,0.06326749455186965,26.70577367205543,-64989.62388441578,-589260919.7599978
futures_like,3,0.54,0.0005,0.001,57818,3658,0.06326749455186965,26.70577367205543,-42983.19644204236,-389728642.1399981
futures_like,3,0.56,,,24095,1988,0.08250674413778793,11.129330254041571,-71982.87235472123,-356747115.38999844
futures_like,3,0.56,,0.0006,24095,1988,0.08250674413778793,11.129330254041571,-109276.8558615817,-541576097.6499989
futures_like,3,0.56,,0.001,24095,1988,0.08250674413778793,11.129330254041571,-88870.38831517319,-440441644.48999834
futures_like,3,0.56,0.0003,,24095,1988,0.08250674413778793,11.129330254041571,-2942.6641545603766,-14583843.550001226
futures_like,3,0.56,0.0003,0.0006,24095,1988,0.08250674413778793,11.129330254041571,-40236.64766142083,-199412825.81000164
futures_like,3,0.56,0.0003,0.001,24095,1988,0.08250674413778793,11.129330254041571,-19830.180115012343,-98278372.65000117
futures_like,3,0.56,0.0005,,24095,1988,0.08250674413778793,11.129330254041571,-26496.457039951325,-131316441.08999877
futures_like,3,0.56,0.0005,0.0006,24095,1988,0.08250674413778793,11.129330254041571,-63790.440546811784,-316145423.3499992
futures_like,3,0.56,0.0005,0.001,24095,1988,0.08250674413778793,11.129330254041571,-43383.97300040329,-215010970.18999872
futures_like,3,0.58,,,8843,1141,0.12902861020015832,4.084526558891455,-59150.6634375001,-159943393.93500027
futures_like,3,0.58,,0.0006,8843,1141,0.12902861020015832,4.084526558891455,-95199.1907451925,-257418611.77500054
futures_like,3,0.58,,0.001,8843,1141,0.12902861020015832,4.084526558891455,-74459.73411057705,-201339121.03500032
futures_like,3,0.58,0.0003,,8843,1141,0.12902861020015832,4.084526558891455,4289.632524037838,11599166.344998315
futures_like,3,0.58,0.0003,0.0006,8843,1141,0.12902861020015832,4.084526558891455,-31758.89478365457,-85876051.49500196
futures_like,3,0.58,0.0003,0.001,8843,1141,0.12902861020015832,4.084526558891455,-11019.438149039097,-29796560.755001716
futures_like,3,0.58,0.0005,,8843,1141,0.12902861020015832,4.084526558891455,-17275.917524038574,-46714080.985000305
futures_like,3,0.58,0.0005,0.0006,8843,1141,0.12902861020015832,4.084526558891455,-53324.44483173099,-144189298.82500058
futures_like,3,0.58,0.0005,0.001,8843,1141,0.12902861020015832,4.084526558891455,-32584.988197115516,-88109808.08500035
futures_like,3,0.6,,,3311,681,0.2056780428873452,1.5293302540415705,-57752.23306683296,-92461325.13999957
futures_like,3,0.6,,0.0006,3311,681,0.2056780428873452,1.5293302540415705,-93494.59497813848,-149684846.5599997
futures_like,3,0.6,,0.001,3311,681,0.2056780428873452,1.5293302540415705,-72382.82363522779,-115884900.63999969
futures_like,3,0.6,0.0003,,3311,681,0.2056780428873452,1.5293302540415705,6186.53698313535,9904645.709999695
futures_like,3,0.6,0.0003,0.0006,3311,681,0.2056780428873452,1.5293302540415705,-29555.82492817016,-47318875.710000426
futures_like,3,0.6,0.0003,0.001,3311,681,0.2056780428873452,1.5293302540415705,-8444.053585259486,-13518929.790000437
futures_like,3,0.6,0.0005,,3311,681,0.2056780428873452,1.5293302540415705,-15338.265796376914,-24556563.53999944
futures_like,3,0.6,0.0005,0.0006,3311,681,0.2056780428873452,1.5293302540415705,-51080.627707682426,-81780084.95999956
futures_like,3,0.6,0.0005,0.001,3311,681,0.2056780428873452,1.5293302540415705,-29968.856364771753,-47980139.039999574
futures_like,3,0.62,,,1373,396,0.2884195193008012,0.6341801385681294,-64740.86841907746,-60403230.23499927
futures_like,3,0.62,,0.0006,1373,396,0.2884195193008012,0.6341801385681294,-96257.90456055681,-89808624.9549995
futures_like,3,0.62,,0.001,1373,396,0.2884195193008012,0.6341801385681294,-76485.51568595837,-71360986.13499916
futures_like,3,0.62,0.0003,,1373,396,0.2884195193008012,0.6341801385681294,1286.5008199360427,1200305.265000328
futures_like,3,0.62,0.0003,0.0006,1373,396,0.2884195193008012,0.6341801385681294,-30230.535321543328,-28205089.454999924
futures_like,3,0.62,0.0003,0.001,1373,396,0.2884195193008012,0.6341801385681294,-10458.146446944875,-9757450.634999568
futures_like,3,0.62,0.0005,,1373,396,0.2884195193008012,0.6341801385681294,-19511.7595766338,-18204471.684999336
futures_like,3,0.62,0.0005,0.0006,1373,396,0.2884195193008012,0.6341801385681294,-51028.795718113164,-47609866.404999584
futures_like,3,0.62,0.0005,0.001,1373,396,0.2884195193008012,0.6341801385681294,-31256.40684351472,-29162227.584999233
futures_like,3,0.64,,,664,225,0.338855421686747,0.3066974595842956,-72866.55876343838,-40659539.78999862
futures_like,3,0.64,,0.0006,664,225,0.338855421686747,0.3066974595842956,-101772.12073476541,-56788843.3699991
futures_like,3,0.64,,0.001,664,225,0.338855421686747,0.3066974595842956,-83060.6671863778,-46347852.289998814
futures_like,3,0.64,0.0003,,664,225,0.338855421686747,0.3066974595842956,-7160.17301075152,-3995376.5399993486
futures_like,3,0.64,0.0003,0.0006,664,225,0.338855421686747,0.3066974595842956,-36065.73498207854,-20124680.119999826
futures_like,3,0.64,0.0003,0.001,664,225,0.338855421686747,0.3066974595842956,-17354.281433690947,-9683689.039999548
futures_like,3,0.64,0.0005,,664,225,0.338855421686747,0.3066974595842956,-29075.399444442657,-16224072.889999002
futures_like,3,0.64,0.0005,0.0006,664,225,0.338855421686747,0.3066974595842956,-57980.96141576968,-32353376.46999948
futures_like,3,0.64,0.0005,0.001,664,225,0.338855421686747,0.3066974595842956,-39269.507867382075,-21912385.3899992
futures_like,3,0.66,,,346,114,0.32947976878612717,0.15981524249422632,-91036.3862292321,-27401952.254998863
futures_like,3,0.66,,0.0006,346,114,0.32947976878612717,0.15981524249422632,-115418.61958471441,-34741004.494999036
futures_like,3,0.66,,0.001,346,114,0.32947976878612717,0.15981524249422632,-100480.50616278753,-30244632.354999043
futures_like,3,0.66,0.0003,,346,114,0.32947976878612717,0.15981524249422632,-20541.635199332428,-6183032.194999061
futures_like,3,0.66,0.0003,0.0006,346,114,0.32947976878612717,0.15981524249422632,-44923.86855481472,-13522084.434999231
futures_like,3,0.66,0.0003,0.001,346,114,0.32947976878612717,0.15981524249422632,-29985.75513288784,-9025712.29499924
futures_like,3,0.66,0.0005,,346,114,0.32947976878612717,0.15981524249422632,-42398.79088039508,-12762036.054998918
futures_like,3,0.66,0.0005,0.0006,346,114,0.32947976878612717,0.15981524249422632,-66781.02423587738,-20101088.294999093
futures_like,3,0.66,0.0005,0.001,346,114,0.32947976878612717,0.15981524249422632,-51842.91081395049,-15604716.154999098
futures_like,3,0.68,,,184,60,0.32608695652173914,0.08498845265588914,-90550.55610118664,-15212493.424999356
futures_like,3,0.68,,0.0006,184,60,0.32608695652173914,0.08498845265588914,-112559.50812499678,-18909997.36499946
futures_like,3,0.68,,0.001,184,60,0.32608695652173914,0.08498845265588914,-98916.6828869012,-16618002.724999402
futures_like,3,0.68,0.0003,,184,60,0.32608695652173914,0.08498845265588914,-22972.87741071061,-3859443.404999383
futures_like,3,0.68,0.0003,0.0006,184,60,0.32608695652173914,0.08498845265588914,-44981.82943452076,-7556947.344999488
futures_like,3,0.68,0.0003,0.001,184,60,0.32608695652173914,0.08498845265588914,-31339.00419642518,-5264952.70499943
futures_like,3,0.68,0.0005,,184,60,0.32608695652173914,0.08498845265588914,-44222.568303567314,-7429391.474999309
futures_like,3,0.68,0.0005,0.0006,184,60,0.32608695652173914,0.08498845265588914,-66231.52032737745,-11126895.414999412
futures_like,3,0.68,0.0005,0.001,184,60,0.32608695652173914,0.08498845265588914,-52588.69508928188,-8834900.774999356
futures_like,3,0.7,,,88,29,0.32954545454545453,0.040646651270207855,-120368.82036585295,-9870243.269999942
futures_like,3,0.7,,0.0006,88,29,0.32954545454545453,0.040646651270207855,-131912.99792682973,-10816865.830000037
futures_like,3,0.7,,0.001,88,29,0.32954545454545453,0.040646651270207855,-121838.16914634088,-9990729.869999953
futures_like,3,0.7,0.0003,,88,29,0.32954545454545453,0.040646651270207855,-40419.87780487505,-3314429.9799997536
futures_like,3,0.7,0.0003,0.0006,88,29,0.32954545454545453,0.040646651270207855,-51964.05536585181,-4261052.539999848
futures_like,3,0.7,0.0003,0.001,88,29,0.32954545454545453,0.040646651270207855,-41889.22658536296,-3434916.5799997626
futures_like,3,0.7,0.0005,,88,29,0.32954545454545453,0.040646651270207855,-65863.07036585077,-5400771.769999763
futures_like,3,0.7,0.0005,0.0006,88,29,0.32954545454545453,0.040646651270207855,-77407.24792682755,-6347394.3299998585
futures_like,3,0.7,0.0005,0.001,88,29,0.32954545454545453,0.040646651270207855,-67332.41914633868,-5521258.369999772
futures_like,3,0.72,,,32,8,0.25,0.014780600461893764,-194445.92844827197,-5638931.924999887
futures_like,3,0.72,,0.0006,32,8,0.25,0.014780600461893764,-198724.20155172248,-5763001.844999952
futures_like,3,0.72,,0.001,32,8,0.25,0.014780600461893764,-194445.92844827197,-5638931.924999887
futures_like,3,0.72,0.0003,,32,8,0.25,0.014780600461893764,-63738.49086206113,-1848416.2349997729
futures_like,3,0.72,0.0003,0.0006,32,8,0.25,0.014780600461893764,-68016.7639655117,-1972486.1549998391
futures_like,3,0.72,0.0003,0.001,32,8,0.25,0.014780600461893764,-63738.49086206113,-1848416.2349997729
futures_like,3,0.72,0.0005,,32,8,0.25,0.014780600461893764,-98913.59051723224,-2868494.124999735
futures_like,3,0.72,0.0005,0.0006,32,8,0.25,0.014780600461893764,-103191.86362068281,-2992564.0449998016
futures_like,3,0.72,0.0005,0.001,32,8,0.25,0.014780600461893764,-98913.59051723224,-2868494.124999735
futures_like,3,0.74,,,11,3,0.2727272727272727,0.005080831408775982,-53384.496666653016,-480460.46999987715
futures_like,3,0.74,,0.0006,11,3,0.2727272727272727,0.005080831408775982,-57771.44777777148,-519943.02999994333
futures_like,3,0.74,,0.001,11,3,0.2727272727272727,0.005080831408775982,-53384.496666653016,-480460.46999987715
futures_like,3,0.74,0.0003,,11,3,0.2727272727272727,0.005080831408775982,-14112.392222204362,-127011.52999983926
futures_like,3,0.74,0.0003,0.0006,11,3,0.2727272727272727,0.005080831408775982,-18499.343333322842,-166494.08999990558
futures_like,3,0.74,0.0003,0.001,11,3,0.2727272727272727,0.005080831408775982,-14112.392222204362,-127011.52999983926
futures_like,3,0.74,0.0005,,11,3,0.2727272727272727,0.005080831408775982,-23999.802222206476,-215998.2199998583
futures_like,3,0.74,0.0005,0.0006,11,3,0.2727272727272727,0.005080831408775982,-28386.753333324945,-255480.7799999245
futures_like,3,0.74,0.0005,0.001,11,3,0.2727272727272727,0.005080831408775982,-23999.802222206476,-215998.2199998583
futures_like,3,0.76,,,3,2,0.6666666666666666,0.0013856812933025404,130264.22833336488,390792.68500009464
futures_like,3,0.76,,0.0006,3,2,0.6666666666666666,0.0013856812933025404,121376.38833334595,364129.1650000379
futures_like,3,0.76,,0.001,3,2,0.6666666666666666,0.0013856812933025404,130264.22833336488,390792.68500009464
futures_like,3,0.76,0.0003,,3,2,0.6666666666666666,0.0013856812933025404,130264.22833336488,390792.68500009464
futures_like,3,0.76,0.0003,0.0006,3,2,0.6666666666666666,0.0013856812933025404,121376.38833334595,364129.1650000379
futures_like,3,0.76,0.0003,0.001,3,2,0.6666666666666666,0.0013856812933025404,130264.22833336488,390792.68500009464
futures_like,3,0.76,0.0005,,3,2,0.6666666666666666,0.0013856812933025404,130264.22833336488,390792.68500009464
futures_like,3,0.76,0.0005,0.0006,3,2,0.6666666666666666,0.0013856812933025404,121376.38833334595,364129.1650000379
futures_like,3,0.76,0.0005,0.001,3,2,0.6666666666666666,0.0013856812933025404,130264.22833336488,390792.68500009464
futures_like,3,0.78,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.8,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.82,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.84,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.86,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.88,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.9,,,0,0,0.0,0.0,0.0,0.0
